date,OT1,OT2,OT3,OT4,OT5,OT6,OT7,OT8,OT9,OT10
2023-01-09 09:00:00,-115.683566,9.455741,-25.545724,19.814544,92.333978,-34.688574,201.54961,177.998483,-109.283913,74.933624
2023-01-09 10:00:00,-153.510188,-95.83795,-78.321279,-46.858431,4.694249,-84.651476,47.12694,124.207388,-125.483314,61.500668
2023-01-09 11:00:00,-173.5132,-174.217285,-62.854509,-58.057952,6.721964,-84.367753,6.498017,84.270625,-89.212942,83.041744
2023-01-09 12:00:00,-188.503323,-220.303787,13.222114,-23.982418,50.345553,10.176166,47.942254,55.466921,-21.715418,95.207081
2023-01-09 13:00:00,-179.468444,-198.078962,24.636214,3.203427,78.837702,72.729583,109.213291,90.08675,-9.905369,92.491464
2023-01-09 14:00:00,-109.351143,-147.865154,-42.512115,59.786797,100.527296,127.054461,233.121362,190.564631,-36.112992,147.870861
2023-01-09 15:00:00,-55.764593,-114.317363,-62.451032,80.243441,92.193319,119.421261,262.423608,200.020461,-47.392779,189.389803
2023-01-09 16:00:00,24.102815,-37.398726,1.231908,90.61988,99.517627,135.441058,267.673193,118.443292,27.161038,231.860235
2023-01-09 17:00:00,-32.375369,-6.235387,32.82392,62.363326,122.230284,194.487465,263.669671,42.414141,75.47186,199.140025
2023-01-09 18:00:00,-90.383286,-15.880429,-14.956669,36.075808,112.104063,201.556149,246.03674,58.89139,20.089946,168.649349
2023-01-09 19:00:00,-121.093248,-104.291476,-144.249155,-41.816081,20.006504,132.465475,137.20577,164.657673,-122.842525,155.639298
2023-01-09 20:00:00,-93.168755,-150.932077,-166.171748,-82.52792,-43.179662,69.536069,74.763275,196.665015,-137.056608,169.583767
2023-01-09 21:00:00,-19.688894,-102.484404,-120.717929,-109.656507,-81.623778,11.084426,36.562771,179.531463,-32.394597,152.694435
2023-01-09 22:00:00,26.211725,-14.511071,-90.767626,-87.28137,-39.915464,40.946209,55.76797,157.500717,37.224996,115.711395
2023-01-09 23:00:00,133.794575,102.187197,-55.382608,-13.196895,59.534663,122.753124,122.078565,122.828454,134.988008,94.79325
2023-01-10 00:00:00,205.748742,66.329856,-48.463076,21.346454,6.447364,153.998992,177.609825,113.770849,205.656513,199.204546
2023-01-10 01:00:00,199.61232,53.269527,-43.506222,15.768231,-64.855817,178.01153,175.69998,128.758943,221.981683,233.096256
2023-01-10 02:00:00,155.037251,113.755597,-30.264736,37.318547,-109.775119,245.972729,141.727623,193.688576,228.261072,224.313986
2023-01-10 03:00:00,151.577269,138.56616,-24.468505,87.624122,-57.184889,250.275472,137.881398,217.047271,228.833929,217.562023
2023-01-10 04:00:00,152.88041,111.166495,32.259344,196.374924,85.633309,185.157555,189.290382,208.133336,196.925845,211.700417
2023-01-10 05:00:00,150.27286,91.489482,80.452218,223.206837,125.662513,174.495272,238.298064,197.701569,177.470593,190.13455
2023-01-10 06:00:00,184.687975,123.714919,145.878996,215.125275,149.408216,246.188946,323.96884,202.41989,206.823378,135.626677
2023-01-10 07:00:00,236.187521,187.530517,154.96383,203.25835,174.896572,283.092727,359.3115,218.885701,253.731886,149.395022
2023-01-10 08:00:00,347.419588,276.583806,134.809662,199.238463,218.553281,305.133559,409.776179,271.982074,358.716261,260.410703
2023-01-10 09:00:00,297.616847,190.69858,89.751743,146.26653,129.786422,214.714894,306.314235,279.080597,357.9511,272.15124
2023-01-10 10:00:00,218.718154,136.139127,74.216738,93.661508,66.198777,138.26727,219.93018,239.724658,302.337205,214.701539
2023-01-10 11:00:00,86.170083,60.439261,2.551038,5.811795,-20.771232,30.211964,119.140754,105.98584,177.827451,73.719088
2023-01-10 12:00:00,67.063155,26.329379,-50.75954,-21.420305,-42.022806,9.357356,108.961365,50.909432,134.933468,11.894305
2023-01-10 13:00:00,118.199772,3.175664,-63.072597,-43.918715,-30.633757,33.727886,126.032276,53.899619,127.624347,-55.325751
2023-01-10 14:00:00,146.013457,27.772123,-9.750832,-18.247837,-0.117283,81.560613,150.467355,108.857132,169.320306,-35.849459
2023-01-10 15:00:00,137.290857,96.425938,96.699368,96.333774,89.88503,168.704695,232.858789,214.968282,288.147572,85.461459
2023-01-10 16:00:00,136.425592,98.022322,75.027065,134.675887,141.03359,147.299888,274.453606,220.650037,355.754467,181.375531
2023-01-10 17:00:00,150.024976,67.168344,23.58751,99.52506,128.34772,112.745137,253.957164,208.911431,349.884269,182.515237
2023-01-10 18:00:00,170.555928,53.861876,-81.046948,41.786531,83.623766,68.91243,174.804883,244.499766,296.05269,129.467498
2023-01-10 19:00:00,163.434318,82.991019,-108.520405,47.927637,59.796431,66.506094,139.0246,281.104229,274.715423,114.973411
2023-01-10 20:00:00,107.239516,109.342243,-67.352333,43.92576,-0.972326,84.675732,114.381816,306.036315,295.771358,130.85592
2023-01-10 21:00:00,101.518234,99.263973,-12.820393,14.228465,-20.357249,115.250685,123.035464,301.800156,334.424232,138.473238
2023-01-10 22:00:00,138.251015,117.574694,51.918699,-44.036722,-2.02941,181.045149,131.502026,271.535834,327.173655,107.453079
2023-01-10 23:00:00,119.208385,143.314341,39.682384,-53.845529,29.558099,159.754763,138.537702,227.244913,252.294498,73.788001
2023-01-11 00:00:00,-7.310087,115.277841,-32.506871,-50.230293,76.880657,-12.361386,149.708783,116.172558,101.668179,5.591932
2023-01-11 01:00:00,-75.722769,40.342611,-52.915073,-60.550133,8.176785,-158.744366,60.324605,8.108156,66.502962,-68.657105
2023-01-11 02:00:00,-59.906806,34.828947,-29.357184,-68.42447,-63.628259,-162.806424,-15.078359,-42.897308,59.443723,-85.415531
2023-01-11 03:00:00,15.873592,28.450947,29.814964,-93.96852,-161.587008,-53.705759,-155.92512,-76.662691,29.712133,-38.805729
2023-01-11 04:00:00,46.086168,24.203485,45.26796,-106.594033,-153.900347,7.695946,-177.386129,-39.216166,26.458073,-7.305859
2023-01-11 05:00:00,56.280417,70.239604,46.090678,-77.035245,-72.795099,22.179302,-49.015421,99.215021,54.703348,24.784618
2023-01-11 06:00:00,35.013804,107.704038,54.834374,-50.295859,-26.771323,-5.567474,55.893299,137.075838,56.22095,25.284443
2023-01-11 07:00:00,-10.161741,134.777254,114.566716,-4.953575,80.317453,37.405285,181.477576,88.860719,13.018099,8.309946
2023-01-11 08:00:00,8.287902,77.769872,97.566242,54.619284,111.13603,132.285367,162.763519,57.680397,71.216192,49.946493
2023-01-11 09:00:00,25.525525,48.313333,45.649862,63.583096,78.967599,117.943304,143.767484,76.297704,130.69032,77.180534
2023-01-11 10:00:00,45.647658,34.601653,-23.790919,42.890343,40.451189,43.294289,143.495729,122.793065,177.494731,85.881369
2023-01-11 11:00:00,48.843466,17.554425,-34.266097,25.423731,37.416547,44.021635,130.959825,147.074924,171.561439,92.483988
2023-01-11 12:00:00,56.34513,-76.687467,-64.782993,-42.575868,-1.843787,87.565479,49.355204,162.750503,170.731167,88.7524
2023-01-11 13:00:00,58.500777,-112.278358,-68.869965,-69.174901,-16.846284,83.992894,27.666679,138.706748,173.192265,49.540158
2023-01-11 14:00:00,28.111328,-64.526386,-17.324435,-28.785578,33.933278,26.500431,94.619118,52.228486,134.145194,-36.153551
2023-01-11 15:00:00,16.066809,2.035651,21.88524,9.532432,96.948885,11.255745,145.899111,11.25221,107.714145,-31.798564
2023-01-11 16:00:00,38.902809,80.32426,47.090827,33.711999,174.96442,68.866904,154.269625,-5.885472,156.385066,65.427977
2023-01-11 17:00:00,19.872485,9.728406,-55.753979,-9.011965,36.615617,75.917252,35.977855,43.311898,231.864295,28.329381
2023-01-11 18:00:00,-9.967966,-58.229057,-123.398014,-37.529786,-52.027385,13.396618,-22.73002,62.574081,193.249702,-79.760414
2023-01-11 19:00:00,-50.625064,-180.235553,-190.86239,-103.679655,-118.71652,-106.26945,-87.873788,-1.028269,-7.502559,-251.664964
2023-01-11 20:00:00,-69.240271,-207.152791,-168.548417,-133.619712,-109.649998,-114.608916,-95.993856,-103.608692,-99.740277,-241.42128
2023-01-11 21:00:00,-118.943072,-161.425108,-58.227596,-136.788681,-67.189609,-53.986935,-47.230295,-248.828236,-157.563419,-129.163013
2023-01-11 22:00:00,-140.557798,-116.431254,-25.126698,-124.443973,-49.215099,-30.642804,2.690887,-196.826995,-133.261573,-93.551762
2023-01-11 23:00:00,-154.357562,-89.469549,-83.232794,-133.018504,-52.317705,-33.062516,87.099653,35.238605,-69.344133,-35.419216
2023-01-12 00:00:00,-112.476034,-122.994278,-166.858966,-116.649157,-111.414955,14.371498,83.311004,141.875063,-17.609714,64.129221
2023-01-12 01:00:00,-89.118174,-124.043916,-150.018297,-90.517112,-134.832203,55.001458,53.428299,136.938057,5.480069,87.838222
2023-01-12 02:00:00,-55.727706,-109.047346,-43.86552,-71.776102,-115.024911,96.451531,12.497882,83.560351,-10.74598,110.803273
2023-01-12 03:00:00,-49.560926,-112.994892,-5.377122,-75.911481,-94.28436,81.718441,7.59593,59.171991,-42.643945,136.770172
2023-01-12 04:00:00,-84.111027,-131.583213,-28.927128,-80.508289,-78.140734,-20.055445,-15.186314,44.940916,-43.139102,117.547449
2023-01-12 05:00:00,-105.869034,-125.265144,-66.572769,-86.819252,-74.219412,-72.543237,-28.5446,46.627041,-21.157267,58.246639
2023-01-12 06:00:00,-130.388249,-68.701838,-68.872772,-109.28647,-60.051405,-137.053566,-58.96153,3.588384,-74.884756,-50.826087
2023-01-12 07:00:00,-134.138374,-42.337956,-22.080049,-109.239975,-33.100887,-152.86326,-68.952005,-39.736206,-139.423546,-69.894693
2023-01-12 08:00:00,-102.018091,-47.869556,36.347407,-89.849205,44.572401,-118.508327,-48.452661,-72.429499,-180.892312,-47.963653
2023-01-12 09:00:00,-95.306468,-97.936067,-43.083089,-114.584656,-1.780754,-93.243443,-41.731312,-38.67417,-92.972134,-49.823
2023-01-12 10:00:00,-111.736047,-107.222731,-70.938793,-116.109392,-58.711033,-115.576917,-58.309589,-24.170613,-56.448356,-66.807193
2023-01-12 11:00:00,-99.711606,-44.654384,-35.268411,-49.839784,-99.70721,-151.0109,-142.398907,-54.535794,-54.894953,-112.890871
2023-01-12 12:00:00,-94.822474,8.095977,-3.290527,-31.970527,-91.289047,-161.929672,-203.237291,-118.405667,-80.582551,-149.850446
2023-01-12 13:00:00,-133.743061,10.010596,43.311183,-71.581424,-71.752782,-190.799611,-253.871516,-204.944081,-138.472137,-202.087025
2023-01-12 14:00:00,-133.596479,-41.821248,74.504019,-86.034134,-48.691059,-182.299353,-218.205469,-168.640939,-160.188422,-187.640672
2023-01-12 15:00:00,-78.662558,-78.632036,169.353002,-42.943892,34.39064,-97.057257,-63.084741,-7.59585,-135.606456,-107.809647
2023-01-12 16:00:00,-26.12349,52.857067,216.371479,51.389801,81.404829,-22.447624,84.473948,93.719233,-14.300652,-62.92619
2023-01-12 17:00:00,-1.440001,140.037511,205.407086,96.925158,86.747388,-13.143353,88.515251,90.396414,15.529124,-81.723925
2023-01-12 18:00:00,3.080819,197.774021,147.592081,142.94359,88.319741,-60.514845,-40.268638,-8.598439,2.259369,-188.160664
2023-01-12 19:00:00,-31.342278,138.793127,104.263369,111.169119,56.802441,-109.545425,-122.153697,-70.993322,0.662384,-239.834269
2023-01-12 20:00:00,-81.57481,-31.841914,33.012428,-41.669549,-86.616944,-167.251387,-235.496856,-105.006087,18.277318,-253.833429
2023-01-12 21:00:00,-56.213198,-72.767082,36.639237,-91.236962,-155.159157,-150.262885,-263.67273,-80.151542,16.148699,-218.522635
2023-01-12 22:00:00,15.394236,-24.668909,68.339191,-72.829249,-188.743834,-133.395027,-275.361069,-54.878005,-42.929635,-192.054335
2023-01-12 23:00:00,13.474132,34.991975,58.431375,-39.671679,-142.347625,-162.224573,-235.670975,-53.334624,-76.667733,-218.18512
2023-01-13 00:00:00,-11.703765,142.136495,56.411493,43.925838,12.943129,-162.827595,-56.146046,-50.988105,-69.62435,-208.779065
2023-01-13 01:00:00,-0.137769,166.078228,112.891142,105.744304,85.707581,-138.678343,52.429488,-117.519812,-61.40406,-88.394584
2023-01-13 02:00:00,-26.246591,134.769231,117.097708,108.456035,83.040195,-161.609092,30.779293,-146.742821,-94.899174,-30.53264
2023-01-13 03:00:00,-133.740215,7.408671,39.986716,59.779184,41.864537,-162.291108,-83.54649,-160.043265,-187.108622,4.256184
2023-01-13 04:00:00,-152.531974,-43.693324,2.336055,5.693335,9.664698,-133.714887,-133.055335,-177.091981,-221.501018,-39.113261
2023-01-13 05:00:00,-68.579936,6.371031,54.2673,-63.892346,-3.358054,-88.00598,-169.415896,-214.340878,-192.347103,-143.524519
2023-01-13 06:00:00,-19.498679,92.299173,119.250213,-36.436826,41.431055,-71.325566,-155.391255,-205.919263,-143.871871,-142.644161
2023-01-13 07:00:00,31.575257,222.538519,226.544049,89.570157,200.25967,-45.167788,-53.064347,-156.281378,-108.591236,-60.70519
2023-01-13 08:00:00,83.133097,199.307981,254.583295,198.050953,223.236688,-4.005242,53.402884,-124.744545,-113.498254,-74.336385
2023-01-13 09:00:00,71.523446,161.850281,211.444356,211.433679,142.706774,-0.401445,37.250079,-134.662884,-89.945742,-117.262297
2023-01-13 10:00:00,-27.702771,123.567715,69.550875,119.959296,7.946773,-86.728242,-85.047486,-149.185587,-55.852972,-142.061164
2023-01-13 11:00:00,-63.896584,104.777506,31.899063,56.761212,0.484797,-134.517199,-117.11963,-135.422503,-72.247896,-137.207878
2023-01-13 12:00:00,-105.321001,11.130938,27.428381,-0.906589,20.25243,-166.128475,-81.972662,-144.012198,-142.515286,-175.782482
2023-01-13 13:00:00,-143.747416,-36.021527,16.859232,-19.779352,34.557994,-172.219415,-57.923763,-176.118696,-189.641756,-201.184498
2023-01-13 14:00:00,-267.771847,-56.1128,6.958212,-93.197623,85.269985,-252.279721,-109.504524,-249.803561,-337.827196,-234.598196
2023-01-13 15:00:00,-300.835168,-24.651351,38.379786,-101.454644,118.311893,-319.877188,-155.376925,-277.117835,-416.36322,-255.340736
2023-01-13 16:00:00,-232.711441,73.796424,89.603683,-25.838403,152.426102,-357.08719,-114.549415,-293.064721,-467.038302,-286.626005
2023-01-13 17:00:00,-206.589993,44.342138,26.954425,-35.108382,47.933523,-285.715726,-95.955351,-326.465845,-406.328247,-287.45079
2023-01-13 18:00:00,-222.964753,-10.441707,3.017573,-72.66024,-14.565872,-268.356864,-177.724252,-347.77964,-360.317341,-286.594951
2023-01-13 19:00:00,-157.845263,-4.724188,95.434204,-66.768683,-17.038378,-245.501743,-313.794108,-342.035403,-239.164686,-264.057709
2023-01-13 20:00:00,-101.467247,71.478385,190.95233,-15.045728,38.891434,-220.594856,-283.842108,-326.341149,-201.39672,-238.659171
2023-01-13 21:00:00,-61.220895,190.476933,347.173588,123.759491,178.947496,-127.452667,-98.156992,-267.853256,-230.714812,-182.794565
2023-01-13 22:00:00,-62.385036,178.51585,377.771194,171.488395,230.507044,-75.430306,-22.663696,-214.298116,-252.932958,-141.141699
2023-01-13 23:00:00,-7.229985,115.156505,348.647568,184.747495,291.564107,-38.928329,65.440568,-116.815114,-215.778897,-14.755549
2023-01-14 00:00:00,95.733618,116.705521,281.600321,192.183459,349.814313,-23.454611,143.323778,-88.641833,-107.219946,15.820327
2023-01-14 01:00:00,99.574376,115.996971,247.125339,206.066287,344.276096,5.519267,141.898377,-96.248364,-58.7652,-50.780416
2023-01-14 02:00:00,34.121369,97.317292,183.896804,178.472756,227.521883,1.789591,10.301302,-157.331809,-10.259746,-190.238519
2023-01-14 03:00:00,13.842836,91.75249,153.572031,121.042091,149.221259,-56.523932,-91.955825,-206.640537,-23.288971,-201.037339
2023-01-14 04:00:00,-3.039675,54.426263,95.511814,-9.536685,34.599251,-159.888891,-245.47873,-275.191744,-125.725244,-170.468506
2023-01-14 05:00:00,-27.079889,16.061181,76.276814,-47.757523,-4.831702,-157.442735,-271.732239,-264.595069,-176.013693,-165.157607
2023-01-14 06:00:00,-126.846583,-47.797302,17.601687,-87.260479,-103.897052,-136.14401,-260.137842,-219.218395,-247.380079,-192.439654
2023-01-14 07:00:00,-176.358232,-63.957947,-31.98624,-105.324181,-141.577115,-169.482533,-242.532032,-216.459218,-281.549184,-232.054863
2023-01-14 08:00:00,-174.22864,-86.249075,-98.835006,-111.606777,-144.532794,-245.126706,-220.41402,-207.721671,-281.135114,-278.485674
2023-01-14 09:00:00,-52.756657,-97.500586,-98.039619,-77.359864,-148.760646,-144.630486,-198.330408,-156.740616,-141.472767,-161.699607
2023-01-14 10:00:00,1.452897,-79.932381,-101.740523,-70.91985,-167.235959,-61.794389,-185.215155,-132.422225,-80.885918,-94.742145
2023-01-14 11:00:00,13.392897,10.528643,-107.219355,-73.029395,-192.345351,-34.162516,-237.451074,-135.463076,-131.138306,-92.991459
2023-01-14 12:00:00,-22.376865,55.707992,-76.510828,-67.362416,-179.393152,-98.837967,-290.351651,-174.886042,-208.1013,-156.276389
2023-01-14 13:00:00,-56.592525,94.880653,30.023754,-56.268641,-104.670573,-212.716317,-322.597237,-282.370522,-252.13936,-240.84149
2023-01-14 14:00:00,-24.026088,89.784722,73.013343,-52.968543,-58.194346,-199.581072,-286.539527,-310.042534,-215.810517,-205.144689
2023-01-14 15:00:00,98.167155,99.073292,153.085024,17.154299,61.212879,-66.535936,-133.910253,-237.219313,-151.782199,-73.710492
2023-01-14 16:00:00,183.117799,184.121779,223.617828,149.472909,161.415401,-11.043333,29.675899,-93.960816,-87.702822,-20.104834
2023-01-14 17:00:00,170.839746,200.864868,233.427734,184.287994,149.399392,-16.840812,62.312696,-48.588111,-38.135123,-19.478497
2023-01-14 18:00:00,135.399504,125.511356,173.5521,139.678023,40.338204,40.124179,19.998005,45.05389,97.517214,-11.633645
2023-01-14 19:00:00,149.073478,75.563823,97.465362,84.015671,-13.776816,77.601984,-28.894599,91.944554,154.383817,22.716519
2023-01-14 20:00:00,144.017002,53.456954,-34.519022,35.462655,-60.740287,67.74866,-102.663094,95.986879,122.391364,78.335009
2023-01-14 21:00:00,113.079782,75.984075,-47.502178,54.654164,-36.987364,61.967394,-110.993027,70.393618,42.178255,55.602097
2023-01-14 22:00:00,43.435011,78.621434,-47.559452,52.88465,36.298055,69.231554,-99.874345,42.610988,-105.590451,8.224001
2023-01-14 23:00:00,11.957598,41.056066,-52.674147,18.816052,46.297383,35.74691,-82.739409,19.661823,-133.395581,23.745354
2023-01-15 00:00:00,-7.1043,-50.200301,-35.457938,-9.346099,16.332053,-26.857072,-34.408378,-51.099541,-89.357583,74.092841
2023-01-15 01:00:00,-42.992673,-133.054829,-56.618106,1.619293,-34.833363,4.421523,2.724734,-62.343121,-49.045588,111.066757
2023-01-15 02:00:00,-99.121554,-165.098066,-83.572506,-0.881972,-56.6827,8.385023,21.749901,-40.044838,-64.881977,125.693073
2023-01-15 03:00:00,-185.748018,-159.793026,-103.46422,-13.236961,-82.555593,-5.856867,11.361576,33.377113,-50.689372,106.562852
2023-01-15 04:00:00,-179.301922,-129.498034,-100.247681,-28.006003,-81.064006,-26.729895,-40.497999,52.970284,-4.579769,61.730232
2023-01-15 05:00:00,-58.861154,-70.862882,-92.015454,-43.926449,-58.645917,-96.948916,-162.06223,7.714826,52.472517,-52.590356
2023-01-15 06:00:00,13.40515,-57.849902,-76.046003,-35.321561,-49.497784,-105.773421,-194.753576,-34.213115,47.965294,-90.132054
2023-01-15 07:00:00,74.588381,-33.502167,-16.71919,-35.6156,-4.287873,-37.052778,-194.606415,-26.602113,56.328941,-94.435368
2023-01-15 08:00:00,102.927823,27.353777,-11.920738,-67.836206,30.201733,13.335613,-127.218565,87.984657,167.746342,-79.483175
2023-01-15 09:00:00,98.830537,32.689723,-32.921222,-90.260189,-12.388765,-16.24262,-125.784265,88.902968,210.761788,-95.627029
2023-01-15 10:00:00,40.430262,9.436022,-41.884083,-123.735393,-145.568075,-101.720888,-231.120649,-45.326993,196.387795,-132.576246
2023-01-15 11:00:00,51.317498,31.077385,-14.12259,-117.313231,-179.209816,-102.801187,-286.344008,-90.696427,188.068998,-140.383755
2023-01-15 12:00:00,174.940535,112.323868,82.711543,-89.283295,-128.155415,-51.225042,-320.890107,-27.880655,217.98538,-167.510773
2023-01-15 13:00:00,230.326254,121.132524,122.1684,-74.957734,-69.748726,-32.592607,-298.127299,18.324157,233.695474,-174.416312
