date,OT1,OT2
2023-01-26 08:00:00,0.74662,0.41667
2023-01-26 09:00:00,0.79691,0.4213
2023-01-26 10:00:00,0.83946,0.42824
2023-01-26 11:00:00,0.86267,0.43287
2023-01-26 12:00:00,0.8646,0.43287
2023-01-26 13:00:00,0.83172,0.42824
2023-01-26 14:00:00,0.77756,0.42361
2023-01-26 15:00:00,0.70986,0.41667
2023-01-26 16:00:00,0.6383,0.40972
2023-01-26 17:00:00,0.57253,0.40741
2023-01-26 18:00:00,0.51257,0.40509
2023-01-26 19:00:00,0.45455,0.40972
2023-01-26 20:00:00,0.40232,0.41435
2023-01-26 21:00:00,0.35977,0.42593
2023-01-26 22:00:00,0.32495,0.42593
2023-01-26 23:00:00,0.30948,0.42824
2023-01-27 00:00:00,0.31721,0.43287
2023-01-27 01:00:00,0.34623,0.43519
2023-01-27 02:00:00,0.39072,0.42361
2023-01-27 03:00:00,0.44101,0.41435
2023-01-27 04:00:00,0.5029,0.40741
2023-01-27 05:00:00,0.56673,0.40509
2023-01-27 06:00:00,0.82398,0.5625
2023-01-27 07:00:00,0.82398,0.5625
2023-01-27 08:00:00,0.82398,0.5625
2023-01-27 09:00:00,0.82205,0.5625
2023-01-27 10:00:00,0.82398,0.5625
2023-01-27 11:00:00,0.82398,0.56481
2023-01-27 12:00:00,0.82592,0.56481
2023-01-27 13:00:00,0.82398,0.5625
2023-01-27 14:00:00,0.81044,0.56019
2023-01-27 15:00:00,0.77176,0.5463
2023-01-27 16:00:00,0.70986,0.52778
2023-01-27 17:00:00,0.64217,0.51852
2023-01-27 18:00:00,0.58221,0.52083
2023-01-27 19:00:00,0.52031,0.53241
2023-01-27 20:00:00,0.45455,0.53704
2023-01-27 21:00:00,0.39652,0.54861
2023-01-27 22:00:00,0.3675,0.5787
2023-01-27 23:00:00,0.37137,0.59028
2023-01-28 00:00:00,0.39845,0.57639
2023-01-28 01:00:00,0.42747,0.5625
2023-01-28 02:00:00,0.47002,0.55556
2023-01-28 03:00:00,0.53191,0.53935
2023-01-28 04:00:00,0.60155,0.53009
2023-01-28 05:00:00,0.66731,0.52546
2023-01-28 06:00:00,0.72534,0.53009
2023-01-28 07:00:00,0.78337,0.5463
2023-01-28 08:00:00,0.84139,0.57176
2023-01-28 09:00:00,0.87814,0.59259
2023-01-28 10:00:00,0.89749,0.59954
2023-01-28 11:00:00,0.88975,0.59954
2023-01-28 12:00:00,0.85687,0.58796
2023-01-28 13:00:00,0.80271,0.55556
2023-01-28 14:00:00,0.74275,0.52546
2023-01-28 15:00:00,0.67311,0.51157
2023-01-28 16:00:00,0.60155,0.5162
2023-01-28 17:00:00,0.53385,0.52546
2023-01-28 18:00:00,0.46228,0.53935
2023-01-28 19:00:00,0.40426,0.55324
2023-01-28 20:00:00,0.36944,0.57176
2023-01-28 21:00:00,0.34429,0.60185
2023-01-28 22:00:00,0.35203,0.61111
2023-01-28 23:00:00,0.37137,0.59259
2023-01-29 00:00:00,0.40619,0.56481
2023-01-29 01:00:00,0.45261,0.53472
2023-01-29 02:00:00,0.52031,0.50231
2023-01-29 03:00:00,0.76209,0.55787
2023-01-29 04:00:00,0.76983,0.55324
2023-01-29 05:00:00,0.76983,0.55324
2023-01-29 06:00:00,0.76402,0.55556
2023-01-29 07:00:00,0.76209,0.55324
2023-01-29 08:00:00,0.70793,0.54861
2023-01-29 09:00:00,0.64603,0.53704
2023-01-29 10:00:00,0.5764,0.5463
2023-01-29 11:00:00,0.49903,0.55787
2023-01-29 12:00:00,0.42747,0.55324
2023-01-29 13:00:00,0.36557,0.53935
2023-01-29 14:00:00,0.30561,0.54167
2023-01-29 15:00:00,0.26112,0.53935
2023-01-29 16:00:00,0.25145,0.54398
2023-01-29 17:00:00,0.27079,0.54398
2023-01-29 18:00:00,0.33462,0.54861
2023-01-29 19:00:00,0.41586,0.56713
2023-01-29 20:00:00,0.49516,0.58102
2023-01-29 21:00:00,0.57447,0.59259
2023-01-29 22:00:00,0.63636,0.57639
2023-01-29 23:00:00,0.69052,0.56944
2023-01-30 00:00:00,0.74468,0.56481
2023-01-30 01:00:00,0.77563,0.5625
2023-01-30 02:00:00,0.7853,0.5625
2023-01-30 03:00:00,0.7795,0.5625
2023-01-30 04:00:00,0.76789,0.5625
2023-01-30 05:00:00,0.73114,0.5625
2023-01-30 06:00:00,0.68279,0.5625
2023-01-30 07:00:00,0.62863,0.56713
2023-01-30 08:00:00,0.58414,0.59259
2023-01-30 09:00:00,0.52031,0.59028
2023-01-30 10:00:00,0.45648,0.5787
2023-01-30 11:00:00,0.40232,0.56019
2023-01-30 12:00:00,0.3559,0.54167
2023-01-30 13:00:00,0.30561,0.53935
2023-01-30 14:00:00,0.24178,0.52778
2023-01-30 15:00:00,0.19536,0.53009
2023-01-30 16:00:00,0.19536,0.53472
2023-01-30 17:00:00,0.23985,0.52778
2023-01-30 18:00:00,0.30948,0.53009
2023-01-30 19:00:00,0.38104,0.54398
2023-01-30 20:00:00,0.44294,0.56019
2023-01-30 21:00:00,0.50484,0.56481
2023-01-30 22:00:00,0.5706,0.56713
2023-01-30 23:00:00,0.64217,0.56019
2023-01-31 00:00:00,0.79884,0.625
2023-01-31 01:00:00,0.80077,0.62269
2023-01-31 02:00:00,0.79884,0.625
2023-01-31 03:00:00,0.79691,0.625
2023-01-31 04:00:00,0.78917,0.59722
2023-01-31 05:00:00,0.76983,0.49769
2023-01-31 06:00:00,0.71373,0.49769
2023-01-31 07:00:00,0.65184,0.50231
2023-01-31 08:00:00,0.58994,0.50463
2023-01-31 09:00:00,0.52418,0.52778
2023-01-31 10:00:00,0.45068,0.53241
2023-01-31 11:00:00,0.38298,0.53704
2023-01-31 12:00:00,0.31141,0.53009
2023-01-31 13:00:00,0.24565,0.53472
2023-01-31 14:00:00,0.23791,0.53241
2023-01-31 15:00:00,0.26692,0.53472
2023-01-31 16:00:00,0.33849,0.53935
2023-01-31 17:00:00,0.41586,0.55787
2023-01-31 18:00:00,0.48549,0.5625
2023-01-31 19:00:00,0.54932,0.54861
2023-01-31 20:00:00,0.61896,0.5463
2023-01-31 21:00:00,0.68859,0.54861
2023-01-31 22:00:00,0.74275,0.55324
2023-01-31 23:00:00,0.74855,0.55787
2023-02-01 00:00:00,0.75242,0.55324
2023-02-01 01:00:00,0.72147,0.55324
2023-02-01 02:00:00,0.66344,0.55093
2023-02-01 03:00:00,0.59381,0.55324
2023-02-01 04:00:00,0.53385,0.55093
2023-02-01 05:00:00,0.48162,0.54167
2023-02-01 06:00:00,0.42553,0.53935
2023-02-01 07:00:00,0.37524,0.53704
2023-02-01 08:00:00,0.32108,0.53704
2023-02-01 09:00:00,0.2766,0.5463
2023-02-01 10:00:00,0.26306,0.55093
2023-02-01 11:00:00,0.2766,0.5463
2023-02-01 12:00:00,0.31335,0.54861
2023-02-01 13:00:00,0.37718,0.55556
2023-02-01 14:00:00,0.44294,0.5625
2023-02-01 15:00:00,0.51838,0.5625
2023-02-01 16:00:00,0.58221,0.5625
2023-02-01 17:00:00,0.64217,0.56481
2023-02-01 18:00:00,0.68665,0.56944
2023-02-01 19:00:00,0.73694,0.57639
2023-02-01 20:00:00,0.75435,0.5787
2023-02-01 21:00:00,0.80271,0.47685
2023-02-01 22:00:00,0.80077,0.47917
2023-02-01 23:00:00,0.80271,0.47917
2023-02-02 00:00:00,0.79304,0.47917
2023-02-02 01:00:00,0.75435,0.47917
2023-02-02 02:00:00,0.706,0.49306
2023-02-02 03:00:00,0.65377,0.53241
2023-02-02 04:00:00,0.59768,0.53704
2023-02-02 05:00:00,0.54545,0.53935
2023-02-02 06:00:00,0.48936,0.53472
2023-02-02 07:00:00,0.44294,0.50694
2023-02-02 08:00:00,0.39845,0.49769
2023-02-02 09:00:00,0.34623,0.48611
2023-02-02 10:00:00,0.30561,0.48611
2023-02-02 11:00:00,0.31141,0.48611
2023-02-02 12:00:00,0.36364,0.49306
2023-02-02 13:00:00,0.44487,0.50463
2023-02-02 14:00:00,0.52224,0.50231
2023-02-02 15:00:00,0.59574,0.49769
2023-02-02 16:00:00,0.65957,0.49537
2023-02-02 17:00:00,0.72534,0.49306
2023-02-02 18:00:00,0.77563,0.48843
2023-02-02 19:00:00,0.79497,0.49074
2023-02-02 20:00:00,0.79691,0.48843
2023-02-02 21:00:00,0.77563,0.49306
2023-02-02 22:00:00,0.72534,0.50231
2023-02-02 23:00:00,0.66151,0.50463
2023-02-03 00:00:00,0.61702,0.50694
2023-02-03 01:00:00,0.58221,0.50694
2023-02-03 02:00:00,0.54932,0.51389
2023-02-03 03:00:00,0.51451,0.52083
2023-02-03 04:00:00,0.47969,0.52083
2023-02-03 05:00:00,0.44294,0.51389
2023-02-03 06:00:00,0.40619,0.50926
2023-02-03 07:00:00,0.37524,0.50694
2023-02-03 08:00:00,0.34043,0.49074
2023-02-03 09:00:00,0.32495,0.49769
2023-02-03 10:00:00,0.34236,0.50231
2023-02-03 11:00:00,0.39845,0.50231
2023-02-03 12:00:00,0.45648,0.51157
2023-02-03 13:00:00,0.5087,0.51852
2023-02-03 14:00:00,0.56286,0.51852
2023-02-03 15:00:00,0.62476,0.51157
2023-02-03 16:00:00,0.69052,0.50231
2023-02-03 17:00:00,0.74275,0.50231
2023-02-03 18:00:00,0.83366,0.52315
2023-02-03 19:00:00,0.83172,0.52778
2023-02-03 20:00:00,0.83559,0.52546
2023-02-03 21:00:00,0.83366,0.52546
2023-02-03 22:00:00,0.83946,0.52083
2023-02-03 23:00:00,0.83559,0.52315
2023-02-04 00:00:00,0.83559,0.52315
2023-02-04 01:00:00,0.83366,0.52083
2023-02-04 02:00:00,0.83366,0.5162
2023-02-04 03:00:00,0.80464,0.50694
2023-02-04 04:00:00,0.75048,0.50463
2023-02-04 05:00:00,0.68859,0.50926
2023-02-04 06:00:00,0.62476,0.51852
2023-02-04 07:00:00,0.55706,0.52778
2023-02-04 08:00:00,0.49323,0.53935
2023-02-04 09:00:00,0.43133,0.53935
2023-02-04 10:00:00,0.36944,0.54398
2023-02-04 11:00:00,0.30948,0.54861
2023-02-04 12:00:00,0.26306,0.55093
2023-02-04 13:00:00,0.25725,0.55093
2023-02-04 14:00:00,0.29014,0.55324
2023-02-04 15:00:00,0.35397,0.55556
2023-02-04 16:00:00,0.42166,0.56019
2023-02-04 17:00:00,0.4971,0.56481
2023-02-04 18:00:00,0.57253,0.56944
2023-02-04 19:00:00,0.6441,0.56713
2023-02-04 20:00:00,0.69439,0.56481
2023-02-04 21:00:00,0.74081,0.5625
2023-02-04 22:00:00,0.77176,0.5625
2023-02-04 23:00:00,0.77369,0.55556
2023-02-05 00:00:00,0.75435,0.55556
2023-02-05 01:00:00,0.72727,0.54398
2023-02-05 02:00:00,0.65377,0.54398
2023-02-05 03:00:00,0.57253,0.54398
2023-02-05 04:00:00,0.51257,0.5463
2023-02-05 05:00:00,0.46422,0.55556
2023-02-05 06:00:00,0.40232,0.5463
2023-02-05 07:00:00,0.3617,0.54398
2023-02-05 08:00:00,0.31721,0.52778
2023-02-05 09:00:00,0.29014,0.52083
2023-02-05 10:00:00,0.29014,0.52546
2023-02-05 11:00:00,0.32882,0.53704
2023-02-05 12:00:00,0.39458,0.53472
2023-02-05 13:00:00,0.47002,0.54167
2023-02-05 14:00:00,0.55319,0.53704
2023-02-05 15:00:00,0.16248,0.3287
2023-02-05 16:00:00,0.16248,0.33333
2023-02-05 17:00:00,0.16054,0.33565
2023-02-05 18:00:00,0.15861,0.33796
2023-02-05 19:00:00,0.15667,0.33796
2023-02-05 20:00:00,0.15861,0.34259
2023-02-05 21:00:00,0.16828,0.34954
2023-02-05 22:00:00,0.19149,0.39583
2023-02-05 23:00:00,0.26499,0.42361
2023-02-06 00:00:00,0.34236,0.44213
2023-02-06 01:00:00,0.43133,0.44676
2023-02-06 02:00:00,0.51064,0.45139
2023-02-06 03:00:00,0.58221,0.4537
2023-02-06 04:00:00,0.63443,0.46065
2023-02-06 05:00:00,0.67311,0.46528
2023-02-06 06:00:00,0.70213,0.46296
2023-02-06 07:00:00,0.71373,0.46065
2023-02-06 08:00:00,0.69826,0.46065
2023-02-06 09:00:00,0.65184,0.45833
2023-02-06 10:00:00,0.58414,0.44907
2023-02-06 11:00:00,0.48936,0.44907
2023-02-06 12:00:00,0.38491,0.4537
2023-02-06 13:00:00,0.29014,0.4537
2023-02-06 14:00:00,0.22824,0.44444
2023-02-06 15:00:00,0.18762,0.43519
2023-02-06 16:00:00,0.14894,0.43981
2023-02-06 17:00:00,0.12573,0.43287
2023-02-06 18:00:00,0.12186,0.43056
2023-02-06 19:00:00,0.11992,0.43056
2023-02-06 20:00:00,0.12766,0.42824
2023-02-06 21:00:00,0.16054,0.43287
2023-02-06 22:00:00,0.22244,0.43056
2023-02-06 23:00:00,0.29014,0.46065
2023-02-07 00:00:00,0.38298,0.45833
2023-02-07 01:00:00,0.46035,0.4537
2023-02-07 02:00:00,0.51838,0.44676
2023-02-07 03:00:00,0.56093,0.44213
2023-02-07 04:00:00,0.59574,0.43287
2023-02-07 05:00:00,0.62476,0.43287
2023-02-07 06:00:00,0.6499,0.43287
2023-02-07 07:00:00,0.67118,0.43287
2023-02-07 08:00:00,0.67892,0.43519
2023-02-07 09:00:00,0.66538,0.43519
2023-02-07 10:00:00,0.62282,0.43056
2023-02-07 11:00:00,0.55513,0.42361
2023-02-07 12:00:00,0.14313,0.37269
2023-02-07 13:00:00,0.14894,0.375
2023-02-07 14:00:00,0.16054,0.37037
2023-02-07 15:00:00,0.19342,0.37037
2023-02-07 16:00:00,0.25725,0.41898
2023-02-07 17:00:00,0.36364,0.43519
2023-02-07 18:00:00,0.45648,0.43056
2023-02-07 19:00:00,0.52805,0.42824
2023-02-07 20:00:00,0.5764,0.42824
2023-02-07 21:00:00,0.61702,0.43287
2023-02-07 22:00:00,0.6441,0.43056
2023-02-07 23:00:00,0.66731,0.43287
2023-02-08 00:00:00,0.68279,0.43519
2023-02-08 01:00:00,0.69052,0.43981
2023-02-08 02:00:00,0.67698,0.43981
2023-02-08 03:00:00,0.63443,0.43287
2023-02-08 04:00:00,0.57253,0.42593
2023-02-08 05:00:00,0.49516,0.41898
2023-02-08 06:00:00,0.40426,0.42593
2023-02-08 07:00:00,0.31528,0.43056
2023-02-08 08:00:00,0.24178,0.42824
2023-02-08 09:00:00,0.18956,0.38889
2023-02-08 10:00:00,0.147,0.39815
2023-02-08 11:00:00,0.11412,0.41204
2023-02-08 12:00:00,0.098646,0.42361
2023-02-08 13:00:00,0.10445,0.4213
2023-02-08 14:00:00,0.12573,0.42593
2023-02-08 15:00:00,0.17795,0.40046
2023-02-08 16:00:00,0.23211,0.43519
2023-02-08 17:00:00,0.30754,0.43287
2023-02-08 18:00:00,0.39458,0.43519
2023-02-08 19:00:00,0.47582,0.43519
2023-02-08 20:00:00,0.55126,0.4375
2023-02-08 21:00:00,0.61122,0.44676
2023-02-08 22:00:00,0.66344,0.4537
2023-02-08 23:00:00,0.70213,0.45602
2023-02-09 00:00:00,0.7176,0.45602
2023-02-09 01:00:00,0.71373,0.45602
2023-02-09 02:00:00,0.69052,0.45602
2023-02-09 03:00:00,0.6441,0.44907
2023-02-09 04:00:00,0.58607,0.44444
2023-02-09 05:00:00,0.51451,0.44444
2023-02-09 06:00:00,0.4236,0.44907
2023-02-09 07:00:00,0.32302,0.4537
2023-02-09 08:00:00,0.22631,0.44676
2023-02-09 09:00:00,0.53578,0.53472
2023-02-09 10:00:00,0.53578,0.53472
2023-02-09 11:00:00,0.53578,0.53472
2023-02-09 12:00:00,0.53578,0.53704
2023-02-09 13:00:00,0.53191,0.53704
2023-02-09 14:00:00,0.51451,0.53704
2023-02-09 15:00:00,0.48936,0.54167
2023-02-09 16:00:00,0.46422,0.55093
2023-02-09 17:00:00,0.4294,0.55556
2023-02-09 18:00:00,0.39265,0.56019
2023-02-09 19:00:00,0.3617,0.56944
2023-02-09 20:00:00,0.33269,0.58333
2023-02-09 21:00:00,0.30561,0.59491
2023-02-09 22:00:00,0.27853,0.60417
2023-02-09 23:00:00,0.25532,0.60648
2023-02-10 00:00:00,0.24565,0.61343
2023-02-10 01:00:00,0.24758,0.6088
2023-02-10 02:00:00,0.25532,0.60648
2023-02-10 03:00:00,0.26692,0.60417
2023-02-10 04:00:00,0.28433,0.60417
2023-02-10 05:00:00,0.29981,0.59259
2023-02-10 06:00:00,0.32495,0.58333
2023-02-10 07:00:00,0.36364,0.57407
2023-02-10 08:00:00,0.41393,0.56713
2023-02-10 09:00:00,0.46422,0.5625
2023-02-10 10:00:00,0.5087,0.56019
2023-02-10 11:00:00,0.54932,0.56481
2023-02-10 12:00:00,0.58414,0.58102
2023-02-10 13:00:00,0.61122,0.59722
2023-02-10 14:00:00,0.61122,0.59491
2023-02-10 15:00:00,0.60348,0.59028
2023-02-10 16:00:00,0.58994,0.58333
2023-02-10 17:00:00,0.56093,0.57639
2023-02-10 18:00:00,0.51064,0.57407
2023-02-10 19:00:00,0.45261,0.57639
2023-02-10 20:00:00,0.40426,0.58102
2023-02-10 21:00:00,0.36364,0.58565
2023-02-10 22:00:00,0.33075,0.59259
2023-02-10 23:00:00,0.30174,0.59259
2023-02-11 00:00:00,0.2766,0.59028
2023-02-11 01:00:00,0.25532,0.59028
2023-02-11 02:00:00,0.24952,0.59259
2023-02-11 03:00:00,0.25532,0.58333
2023-02-11 04:00:00,0.26692,0.58796
2023-02-11 05:00:00,0.2882,0.58333
2023-02-11 06:00:00,0.58801,0.58796
2023-02-11 07:00:00,0.58801,0.58796
2023-02-11 08:00:00,0.58801,0.58796
2023-02-11 09:00:00,0.58607,0.58796
2023-02-11 10:00:00,0.58027,0.58796
2023-02-11 11:00:00,0.56286,0.58565
2023-02-11 12:00:00,0.52611,0.58796
2023-02-11 13:00:00,0.47582,0.58333
2023-02-11 14:00:00,0.42747,0.58102
2023-02-11 15:00:00,0.37911,0.58333
2023-02-11 16:00:00,0.33462,0.58333
2023-02-11 17:00:00,0.29981,0.58102
2023-02-11 18:00:00,0.2824,0.5787
2023-02-11 19:00:00,0.2824,0.58102
2023-02-11 20:00:00,0.29207,0.57407
2023-02-11 21:00:00,0.30948,0.57176
2023-02-11 22:00:00,0.34236,0.57407
2023-02-11 23:00:00,0.39072,0.5787
2023-02-12 00:00:00,0.43714,0.5787
2023-02-12 01:00:00,0.48356,0.58565
2023-02-12 02:00:00,0.52418,0.59491
2023-02-12 03:00:00,0.55706,0.60417
2023-02-12 04:00:00,0.58027,0.60185
2023-02-12 05:00:00,0.58801,0.60648
2023-02-12 06:00:00,0.58221,0.60648
2023-02-12 07:00:00,0.55126,0.60417
2023-02-12 08:00:00,0.51064,0.59954
2023-02-12 09:00:00,0.45455,0.59259
2023-02-12 10:00:00,0.39458,0.58333
2023-02-12 11:00:00,0.33462,0.57639
2023-02-12 12:00:00,0.28433,0.54861
2023-02-12 13:00:00,0.24178,0.55324
2023-02-12 14:00:00,0.21277,0.56019
2023-02-12 15:00:00,0.21083,0.56713
2023-02-12 16:00:00,0.23598,0.57639
2023-02-12 17:00:00,0.27466,0.58333
2023-02-12 18:00:00,0.32689,0.59722
2023-02-12 19:00:00,0.38878,0.59954
2023-02-12 20:00:00,0.44681,0.60185
2023-02-12 21:00:00,0.5029,0.60648
2023-02-12 22:00:00,0.55319,0.61574
2023-02-12 23:00:00,0.58994,0.62037
2023-02-13 00:00:00,0.60735,0.625
2023-02-13 01:00:00,0.60928,0.62963
2023-02-13 02:00:00,0.60542,0.63657
2023-02-13 03:00:00,0.60155,0.65046
2023-02-13 04:00:00,0.60155,0.65046
2023-02-13 05:00:00,0.60155,0.65278
2023-02-13 06:00:00,0.59768,0.65278
2023-02-13 07:00:00,0.57447,0.64583
2023-02-13 08:00:00,0.52805,0.63194
2023-02-13 09:00:00,0.47195,0.61574
2023-02-13 10:00:00,0.41393,0.61574
2023-02-13 11:00:00,0.35977,0.61806
2023-02-13 12:00:00,0.31528,0.62037
2023-02-13 13:00:00,0.27853,0.625
2023-02-13 14:00:00,0.24758,0.62731
2023-02-13 15:00:00,0.22824,0.63194
2023-02-13 16:00:00,0.21857,0.63657
2023-02-13 17:00:00,0.22244,0.63657
2023-02-13 18:00:00,0.23985,0.63889
2023-02-13 19:00:00,0.27853,0.64583
2023-02-13 20:00:00,0.32689,0.6412
2023-02-13 21:00:00,0.38104,0.62731
2023-02-13 22:00:00,0.44294,0.61806
2023-02-13 23:00:00,0.5029,0.61343
2023-02-14 00:00:00,0.55319,0.61343
2023-02-14 01:00:00,0.59381,0.61806
2023-02-14 02:00:00,0.62669,0.62269
2023-02-14 03:00:00,0.64603,0.62037
2023-02-14 04:00:00,0.65377,0.62037
2023-02-14 05:00:00,0.65184,0.62269
2023-02-14 06:00:00,0.6325,0.62037
2023-02-14 07:00:00,0.59188,0.61111
2023-02-14 08:00:00,0.53578,0.59722
2023-02-14 09:00:00,0.47389,0.58565
2023-02-14 10:00:00,0.41586,0.58565
2023-02-14 11:00:00,0.3617,0.59722
2023-02-14 12:00:00,0.31528,0.60648
2023-02-14 13:00:00,0.27466,0.61574
2023-02-14 14:00:00,0.23985,0.62037
2023-02-14 15:00:00,0.22244,0.62963
2023-02-14 16:00:00,0.22631,0.625
2023-02-14 17:00:00,0.24952,0.62963
2023-02-14 18:00:00,0.29981,0.62269
2023-02-14 19:00:00,0.35783,0.62269
2023-02-14 20:00:00,0.42166,0.61574
2023-02-14 21:00:00,0.48936,0.61111
2023-02-14 22:00:00,0.55319,0.61111
2023-02-14 23:00:00,0.60155,0.61111
2023-02-15 00:00:00,0.80658,0.60648
2023-02-15 01:00:00,0.80464,0.6088
2023-02-15 02:00:00,0.80464,0.61111
2023-02-15 03:00:00,0.80271,0.61111
2023-02-15 04:00:00,0.80271,0.59491
2023-02-15 05:00:00,0.80658,0.55324
2023-02-15 06:00:00,0.81044,0.50694
2023-02-15 07:00:00,0.81238,0.46759
2023-02-15 08:00:00,0.81818,0.42593
2023-02-15 09:00:00,0.82398,0.38426
2023-02-15 10:00:00,0.83366,0.34954
2023-02-15 11:00:00,0.83946,0.31944
2023-02-15 12:00:00,0.84526,0.29167
2023-02-15 13:00:00,0.84526,0.28472
2023-02-15 14:00:00,0.84526,0.30093
2023-02-15 15:00:00,0.84139,0.34028
2023-02-15 16:00:00,0.83559,0.38889
2023-02-15 17:00:00,0.82979,0.43287
2023-02-15 18:00:00,0.82205,0.47222
2023-02-15 19:00:00,0.81625,0.51157
2023-02-15 20:00:00,0.81625,0.53704
2023-02-15 21:00:00,0.81625,0.56481
2023-02-15 22:00:00,0.82205,0.5787
2023-02-15 23:00:00,0.82592,0.59028
2023-02-16 00:00:00,0.82592,0.60417
2023-02-16 01:00:00,0.82785,0.61574
2023-02-16 02:00:00,0.83172,0.60648
2023-02-16 03:00:00,0.83366,0.58565
2023-02-16 04:00:00,0.82205,0.57407
2023-02-16 05:00:00,0.82398,0.54861
2023-02-16 06:00:00,0.82979,0.50694
2023-02-16 07:00:00,0.84139,0.46991
2023-02-16 08:00:00,0.853,0.43287
2023-02-16 09:00:00,0.86267,0.39815
2023-02-16 10:00:00,0.87234,0.36574
2023-02-16 11:00:00,0.88008,0.34028
2023-02-16 12:00:00,0.88975,0.31944
2023-02-16 13:00:00,0.89362,0.30324
2023-02-16 14:00:00,0.89555,0.29398
2023-02-16 15:00:00,0.89168,0.31019
2023-02-16 16:00:00,0.88201,0.34028
2023-02-16 17:00:00,0.86847,0.38426
2023-02-16 18:00:00,0.85493,0.42824
2023-02-16 19:00:00,0.8472,0.46759
2023-02-16 20:00:00,0.83946,0.49537
2023-02-16 21:00:00,0.75242,0.62963
2023-02-16 22:00:00,0.74855,0.63426
2023-02-16 23:00:00,0.74662,0.63657
2023-02-17 00:00:00,0.74468,0.63657
2023-02-17 01:00:00,0.74855,0.62731
2023-02-17 02:00:00,0.75822,0.59954
2023-02-17 03:00:00,0.75822,0.58565
2023-02-17 04:00:00,0.75822,0.57407
2023-02-17 05:00:00,0.76402,0.54861
2023-02-17 06:00:00,0.76596,0.50463
2023-02-17 07:00:00,0.76596,0.46065
2023-02-17 08:00:00,0.76402,0.42361
2023-02-17 09:00:00,0.76209,0.38657
2023-02-17 10:00:00,0.75822,0.34259
2023-02-17 11:00:00,0.74662,0.2963
2023-02-17 12:00:00,0.73308,0.25
2023-02-17 13:00:00,0.7176,0.21528
2023-02-17 14:00:00,0.70019,0.19676
2023-02-17 15:00:00,0.68859,0.20602
2023-02-17 16:00:00,0.68279,0.25
2023-02-17 17:00:00,0.68665,0.31019
2023-02-17 18:00:00,0.69826,0.37963
2023-02-17 19:00:00,0.70793,0.44444
2023-02-17 20:00:00,0.71567,0.49306
2023-02-17 21:00:00,0.7176,0.53241
2023-02-17 22:00:00,0.72147,0.5625
2023-02-17 23:00:00,0.73114,0.57407
2023-02-18 00:00:00,0.73888,0.57407
2023-02-18 01:00:00,0.74081,0.5625
2023-02-18 02:00:00,0.74468,0.53472
2023-02-18 03:00:00,0.74275,0.49074
2023-02-18 04:00:00,0.73501,0.44213
2023-02-18 05:00:00,0.72727,0.39583
2023-02-18 06:00:00,0.71954,0.35648
2023-02-18 07:00:00,0.7118,0.31713
2023-02-18 08:00:00,0.70793,0.27546
2023-02-18 09:00:00,0.70793,0.23148
2023-02-18 10:00:00,0.70793,0.2037
2023-02-18 11:00:00,0.70793,0.2037
2023-02-18 12:00:00,0.70406,0.23148
2023-02-18 13:00:00,0.70406,0.28241
2023-02-18 14:00:00,0.70406,0.33796
2023-02-18 15:00:00,0.70793,0.40046
2023-02-18 16:00:00,0.70793,0.46296
2023-02-18 17:00:00,0.70213,0.5162
2023-02-18 18:00:00,0.72921,0.56481
2023-02-18 19:00:00,0.72921,0.56481
2023-02-18 20:00:00,0.72921,0.56481
2023-02-18 21:00:00,0.72727,0.56713
2023-02-18 22:00:00,0.72727,0.56481
2023-02-18 23:00:00,0.72727,0.56944
2023-02-19 00:00:00,0.72534,0.5787
2023-02-19 01:00:00,0.72147,0.60185
2023-02-19 02:00:00,0.71954,0.58333
2023-02-19 03:00:00,0.72921,0.4838
2023-02-19 04:00:00,0.73694,0.34954
2023-02-19 05:00:00,0.74081,0.21296
2023-02-19 06:00:00,0.73694,0.092593
2023-02-19 07:00:00,0.73114,0.018519
2023-02-19 08:00:00,0.72727,0.018519
2023-02-19 09:00:00,0.72727,0.0625
2023-02-19 10:00:00,0.72727,0.12269
2023-02-19 11:00:00,0.72727,0.21296
2023-02-19 12:00:00,0.72921,0.32176
2023-02-19 13:00:00,0.73114,0.43981
2023-02-19 14:00:00,0.73888,0.55093
2023-02-19 15:00:00,0.74662,0.6412
2023-02-19 16:00:00,0.76209,0.67361
2023-02-19 17:00:00,0.77176,0.68981
2023-02-19 18:00:00,0.76209,0.68056
2023-02-19 19:00:00,0.74662,0.64352
2023-02-19 20:00:00,0.73114,0.53472
2023-02-19 21:00:00,0.71954,0.42361
2023-02-19 22:00:00,0.71567,0.32639
2023-02-19 23:00:00,0.7118,0.22454
2023-02-20 00:00:00,0.7176,0.12269
2023-02-20 01:00:00,0.72727,0.041667
2023-02-20 02:00:00,0.73114,0.0
2023-02-20 03:00:00,0.72921,0.0
2023-02-20 04:00:00,0.73308,0.030093
2023-02-20 05:00:00,0.72921,0.085648
2023-02-20 06:00:00,0.73501,0.16667
2023-02-20 07:00:00,0.73694,0.26389
2023-02-20 08:00:00,0.74081,0.3588
2023-02-20 09:00:00,0.75242,0.45139
2023-02-20 10:00:00,0.75435,0.5463
2023-02-20 11:00:00,0.75629,0.61111
2023-02-20 12:00:00,0.7795,0.66667
2023-02-20 13:00:00,0.80851,0.69907
2023-02-20 14:00:00,0.80464,0.68981
2023-02-20 15:00:00,0.59961,0.72685
